10-0-000682	12.470707	9.265789	55.247329
15-1-029228	133.017488	-27.033906	55.249536
06-3-000345	355.535150	9.561153	55.250364
09-4-000000	74.713207	69.370797	55.251686
03-1-023456	225.389026	-36.270446	55.262792
15-1-043481	172.316220	-42.867454	55.272806
10-1-010617	84.768456	2.453433	55.331880
08-1-000993	306.302971	-45.635724	55.349150
11-1-012628	61.369907	-27.597445	55.352504
07-2-000338	333.155162	-5.615193	55.360498
08-1-007003	305.241467	-58.801854	55.365371
15-1-015007	165.280170	-16.178120	55.368563
03-1-011934	196.765343	-22.735026	55.491517
06-0-003296	355.559148	5.903002	55.508389
07-0-000192	347.545770	-3.563973	55.509286
10-0-012039	6.508355	39.642643	55.512249
04-1-009086	204.181875	-63.108609	55.514400
15-1-017458	155.615101	-16.940601	55.516291
14-1-010722	107.787316	8.435574	55.530843
07-1-016637	321.911941	-24.218568	55.532260
14-1-012799	98.506596	2.732250	55.561380
14-3-000207	177.688811	9.848882	55.616585
10-0-010936	25.319103	32.600544	55.625957
11-1-009936	87.085951	-23.486274	55.634587
11-0-005223	39.929078	-15.026108	55.636255
06-4-021517	336.068399	13.261928	55.640398
12-1-001396	10.197681	-47.764709	55.655457
04-1-005838	213.216239	-54.772452	55.665119
10-1-000185	67.285158	42.565962	55.699060
06-1-001897	356.951002	39.692747	55.700154
16-1-010818	104.086846	-73.789995	55.711905
16-1-010607	113.935916	-75.480740	55.722097
12-1-005180	78.805460	-56.462857	55.752197
11-0-001158	18.235443	-34.214993	55.818131
07-1-021233	270.603997	-33.097298	55.830808
08-1-008363	342.541541	-61.755618	55.831713
10-0-012063	61.856017	4.591929	55.834850
15-1-004851	93.866549	-6.655630	55.844407
07-0-000073	348.875925	-1.485955	55.881096
08-1-001830	355.513794	-45.983008	55.888234
03-1-015257	185.554436	-27.328504	55.898924
16-1-007477	113.875705	-59.380309	55.904594
06-1-007670	336.720244	23.207844	55.905176
10-0-003349	37.038955	8.026619	55.922135
06-1-011978	306.379831	12.214769	55.942344
15-1-011679	178.220461	-12.944538	55.960098
15-1-016790	118.099328	-17.595289	55.965152
10-1-000818	65.708841	40.627439	55.968762
11-0-009637	50.374116	-4.985818	55.971326
11-0-011699	0.087409	-0.270050	55.989002
11-0-009952	12.270853	-3.856532	55.989890
15-1-016742	113.865450	-17.326137	55.999518
10-0-003582	42.765294	9.423781	56.006212
07-1-026411	297.561269	-41.373011	56.013454
12-1-007867	72.861860	-61.749816	56.019730
10-0-003087	52.709307	7.128610	56.020177
15-1-013699	119.211921	-15.549969	56.035051
08-1-009481	292.722046	-65.228305	56.041104
11-1-018327	11.842861	-41.505514	56.047942
09-3-000745	58.562370	44.568871	56.059782
16-1-010931	133.158158	-68.156513	56.078029
11-0-009584	63.880211	-4.991752	56.084738
12-1-003038	40.793086	-51.411896	56.108671
04-1-007692	217.617366	-58.731461	56.116829
06-1-008189	301.258882	22.055307	56.129478
11-0-009877	2.002518	-4.842248	56.135268
07-1-020843	317.993860	-31.851357	56.144807
07-1-023408	282.696779	-35.886097	56.145812
15-1-044318	122.805324	-43.908258	56.171299
11-1-016092	78.113676	-34.154913	56.201463
03-1-006651	186.732506	-15.420569	56.210666
12-1-010746	89.966622	-71.660340	56.232566
06-1-002933	359.713441	35.236928	56.241803
03-1-017255	203.580581	-29.287389	56.290315
11-3-000077	20.880471	-13.095230	56.295728
04-1-011830	194.336479	-74.545247	56.363384
15-1-005488	137.621418	-7.635160	56.381278
15-1-016200	97.601646	-15.619673	56.381535
07-1-003579	300.916574	-5.151094	56.397358
16-1-010497	154.013676	-65.075141	56.412007
11-0-002707	24.870780	-26.151297	56.447759
03-1-014435	250.358962	-25.674006	56.454210
14-1-003785	175.595244	25.847518	56.457937
07-1-025371	292.539787	-40.218972	56.467628
16-1-006402	95.255802	-55.893954	56.481918
15-1-038106	149.379376	-36.198545	56.528031
10-0-006255	23.249463	18.455169	56.596522
03-1-005544	205.681148	-13.983149	56.602286
13-3-000429	142.080786	62.164551	56.620099
11-0-001539	28.304432	-31.959558	56.623950
04-1-000754	261.733697	-46.828477	56.632358
04-1-004746	192.593197	-51.713476	56.649932
03-1-012113	186.560559	-22.432536	56.662952
11-1-018984	30.280240	-43.253569	56.664273
11-0-001010	43.883903	-33.495190	56.671650
15-1-040425	122.386089	-37.747951	56.677768
15-1-044002	130.713318	-43.029992	56.713213
16-1-000058	95.904835	-44.673975	56.713807
12-1-003712	24.897834	-51.924082	56.720579
08-2-000416	336.608163	-52.311722	56.733463
12-1-005623	4.499358	-55.824807	56.739054
03-1-007990	180.090644	-18.278687	56.758935
15-1-040542	108.958362	-37.867130	56.767153
03-1-018543	183.663210	-30.288371	56.777688
07-0-002815	340.537783	-30.844515	56.830180
15-1-037579	176.666146	-34.421174	56.849672
11-0-008636	61.421170	-7.677504	56.862727
16-1-005945	157.511174	-56.314831	56.865816
11-0-007859	15.872107	-9.148642	56.878974
10-0-008193	47.497817	23.912899	56.959902
10-0-010612	53.932129	31.458589	56.964358
15-1-038856	99.952809	-36.552258	56.965443
06-1-007530	335.051456	23.697838	57.029985
06-1-010923	302.951804	14.535961	57.036932
15-1-038211	143.054970	-35.911251	57.060858
15-1-032647	174.235481	-29.964691	57.071168
15-1-009035	136.403348	-10.817949	57.095340
16-1-011478	90.980726	-68.628805	57.107464
15-1-018137	169.332857	-18.192352	57.132839
02-1-000737	224.614044	39.133840	57.163953
03-1-022098	183.011312	-33.973246	57.179703
08-1-006016	296.810095	-56.258719	57.180104
07-1-023812	309.407977	-37.119825	57.180264
10-1-002573	12.489882	35.141725	57.187899
06-1-010682	333.266134	15.186232	57.273409
16-1-010957	139.884348	-67.148577	57.290783
04-1-010501	243.385262	-70.057458	57.291976
15-1-033060	158.614692	-30.767365	57.295632
07-0-002137	344.123849	-25.724238	57.299025
10-3-000272	45.451325	2.241368	57.307943
07-0-001544	337.221771	-19.212214	57.323701
11-3-000018	24.149675	-3.598845	57.341344
14-1-007875	103.099566	14.203538	57.365151
10-0-005173	37.294528	15.565511	57.371167
14-1-010068	119.019697	8.216656	57.395191
11-0-001678	1.179843	-30.820420	57.409908
07-0-001929	344.229302	-24.156106	57.457963
03-1-015146	182.626361	-26.022727	57.476917
15-1-028007	122.341406	-25.755890	57.477074
03-1-026350	224.882620	-39.303168	57.500346
07-0-003078	329.038409	-32.524388	57.535822
10-0-004342	40.302503	13.144396	57.556025
14-1-009943	102.609063	8.628840	57.563160
11-1-017795	38.056738	-40.354158	57.596149
11-0-004450	8.747351	-18.266560	57.599306
04-1-011186	229.582978	-73.842849	57.621138
14-1-010099	122.904919	8.840018	57.675645
12-1-006252	79.896279	-58.707123	57.683638
08-1-005431	355.035063	-56.141706	57.689955
14-3-000053	177.774093	40.079462	57.705104
08-1-011922	329.466523	-73.918591	57.713812
06-0-001140	345.878511	23.213051	57.732344
10-0-004381	32.822715	12.816383	57.742487
03-1-003999	183.691017	-11.372190	57.750877
10-0-006734	54.645909	19.654610	57.759533
15-1-002569	108.416968	-4.838614	57.766520
11-1-012599	66.170713	-27.436104	57.806237
06-0-001354	342.560179	21.050924	57.818058
06-1-011887	312.848138	12.410129	57.871256
11-3-000174	53.253601	-36.024678	57.871600
03-1-018525	185.680915	-30.312956	57.909175
10-0-000270	1.581838	3.785629	57.915943
15-1-007241	98.230179	-9.475944	57.922160
04-1-003909	185.229217	-50.540553	57.948743
15-1-004528	105.445235	-5.557743	57.951650
03-3-000093	201.357148	-31.401877	57.957229
15-1-002319	97.995731	-3.498775	57.966098
06-1-014159	327.016199	7.479257	57.989663
07-0-003717	359.624199	-38.499255	57.994954
08-1-012211	345.963297	-68.537543	57.998529
03-3-000046	190.732742	-27.090248	58.009143
10-0-001913	32.363581	2.328575	58.030021
15-1-018710	141.455129	-18.197316	58.032690
06-1-000500	275.802626	43.237661	58.042168
07-0-002703	342.321256	-29.427456	58.084291
08-1-007197	350.794094	-58.536827	58.093788
11-1-016321	48.589474	-35.757829	58.140745
15-1-024968	122.806833	-23.648568	58.151602
15-1-001407	127.460456	-1.954639	58.162090
06-1-003833	348.860797	33.651260	58.183585
11-0-002446	39.599172	-27.379842	58.187786
04-1-001970	257.579128	-46.818404	58.221160
11-1-008253	59.472394	-20.261307	58.225861
12-1-010040	53.594762	-73.247755	58.226325
10-0-008204	49.586635	24.251777	58.227485
10-0-007895	2.473737	23.074524	58.233711
15-1-021846	131.647331	-21.319331	58.250478
15-1-016110	104.031871	-16.257878	58.254977
10-0-009858	68.549595	29.299020	58.303320
12-1-004400	9.292758	-54.020255	58.305801
15-1-024728	140.880859	-23.731576	58.306180
03-1-025608	200.843362	-38.026990	58.339404
06-0-000613	352.199397	26.234899	58.342056
10-0-000324	8.593902	5.604807	58.350841
11-0-006585	71.381860	-11.073904	58.358325
15-1-040776	104.389598	-38.989366	58.360747
03-1-016554	203.053523	-27.691101	58.383426
11-3-000154	82.327628	-31.973667	58.384913
09-3-000237	13.924042	75.541536	58.385570
04-1-003596	226.792991	-49.641232	58.407997
06-1-010935	300.508663	15.043682	58.412879
11-1-010176	64.994783	-24.088708	58.414017
10-0-009224	34.809715	27.443670	58.451135
06-0-001369	341.435488	20.765515	58.476638
16-2-000283	162.561996	-70.665543	58.477531
10-0-007273	10.315750	21.805303	58.524261
07-1-012565	331.681325	-19.828093	58.526082
02-1-002834	182.675727	29.306657	58.532685
15-1-012749	113.467717	-13.735363	58.542678
14-1-012385	161.940336	3.533564	58.548376
12-1-010177	83.936625	-75.352039	58.585222
04-1-009048	196.000197	-62.797517	58.594604
14-1-006290	178.711711	19.821600	58.613623
10-0-006098	51.772942	18.576767	58.617381
07-1-023824	313.504654	-37.144945	58.624140
03-1-024428	230.687244	-37.317156	58.625030
16-1-011569	106.407132	-67.350979	58.638065
06-1-013037	307.775492	10.079823	58.641734
06-1-002645	304.520228	37.079522	58.643074
11-3-000075	28.297175	-13.342166	58.685601
07-0-002368	356.759763	-28.289645	58.691239
03-1-012215	181.377963	-23.385314	58.699603
12-1-009739	46.728070	-75.490676	58.704918
15-1-007907	146.255852	-9.465215	58.719282
15-1-042985	145.519856	-41.112031	58.768495
04-1-010754	238.580942	-71.799788	58.771995
05-1-001527	275.640018	54.936084	58.774137
05-1-001527	275.640018	54.936084	58.774137
04-1-003595	226.953458	-50.338545	58.776625
03-1-011790	207.093791	-22.132125	58.786302
04-2-000441	180.372380	-55.818821	58.790709
15-1-022333	99.996745	-20.503876	58.807968
11-1-000230	76.646015	-0.917486	58.839195
14-1-013670	93.320488	0.177465	58.860716
07-0-003118	333.288916	-32.789154	58.861973
11-0-003656	44.531085	-20.497476	58.903898
12-1-003990	85.494632	-53.809718	58.906399
11-0-000195	39.806240	-39.862564	58.918175
11-0-004884	24.799704	-16.282304	58.920320
15-1-013698	119.181020	-15.274769	58.942817
07-1-014546	290.761621	-21.374561	58.943004
04-3-000166	236.571661	-62.452546	58.950806
16-3-000181	166.230325	-69.851516	58.971273
07-1-005309	320.047269	-6.394186	59.002369
11-0-011530	28.745694	-0.023952	59.048540
04-1-007016	263.706720	-56.950867	59.075186
06-1-011990	305.126834	12.555930	59.082831
16-1-011508	97.591951	-68.042325	59.161306
11-0-008765	37.846399	-7.372447	59.191843
05-1-003134	288.344355	45.075330	59.208354
05-1-003134	288.344355	45.075330	59.208354
03-1-027504	192.319594	-40.345522	59.235984
11-0-006301	66.748398	-13.097280	59.237231
08-1-005985	290.456435	-56.500799	59.274248
05-1-003033	306.294445	45.349237	59.323660
05-1-003033	306.294445	45.349237	59.323660
09-3-000618	12.102023	52.887094	59.369721
15-1-018885	130.091523	-18.325743	59.396906
03-1-010790	183.117380	-21.078357	59.402030
10-1-004543	15.057917	31.834902	59.422783
10-0-004904	31.699724	14.884954	59.439956
15-1-018828	134.833389	-18.777310	59.446643
12-1-003490	3.671424	-52.002130	59.454627
02-1-004210	185.971662	21.090617	59.482617
13-3-000565	147.526315	52.249528	59.489583
02-1-005277	181.573764	15.438116	59.495914
16-1-010231	156.622052	-66.570201	59.511331
11-0-000719	16.448699	-36.407047	59.512139
16-1-003089	140.186064	-49.842935	59.527087
11-3-000102	21.477598	-18.774386	59.545155
15-1-032023	138.436453	-30.018465	59.576069
12-1-003735	28.180041	-52.138386	59.594466
04-1-011432	210.155694	-68.844444	59.630547
10-0-002465	31.562142	4.764724	59.642587
12-1-002759	45.260769	-49.964636	59.646706
02-1-004772	190.292979	17.932108	59.654182
15-1-007916	146.067010	-10.290499	59.654319
10-0-001171	29.126429	0.448881	59.665444
06-3-000350	273.103401	25.892035	59.675792
15-1-020128	130.297740	-19.908179	59.676276
07-1-026724	283.578363	-42.167196	59.682803
12-1-004754	23.038597	-54.841938	59.709955
07-0-000924	343.611942	-14.009258	59.740983
10-0-001426	63.321080	0.040474	59.760318
15-1-033160	152.580105	-30.631943	59.765932
15-1-042466	100.234216	-40.635189	59.768452
07-1-002436	333.237622	-4.333660	59.770659
06-0-001271	353.443631	20.838569	59.772415
15-1-017515	158.997452	-16.779907	59.782242
08-1-006246	359.301007	-57.225366	59.841246
15-1-008513	161.813810	-10.727292	59.847648
08-1-010608	295.273522	-70.817893	59.870009
04-1-012041	181.653115	-73.096782	59.878492
04-1-006662	186.462799	-57.091477	59.894184
12-1-001749	59.257748	-47.895450	59.911652
11-0-008651	60.583131	-6.705005	59.932139
10-0-010433	25.574575	29.862225	59.969633
03-1-030642	188.580838	-43.234338	59.987619
11-0-010578	30.148192	-3.218767	59.995704
06-1-002848	351.047945	36.552605	59.999109
15-1-024463	158.552407	-22.885802	60.014451
10-1-000760	51.638613	40.165420	60.019366
10-1-005973	74.746592	24.662802	60.022107
08-1-007455	303.626793	-59.827902	60.033580
11-0-002559	8.118274	-27.001537	60.049724
15-1-039400	147.914215	-37.675026	60.054894
03-1-024368	224.984551	-36.676918	60.065643
11-0-002916	28.293406	-24.699649	60.077313
11-0-009425	78.824041	-5.849543	60.087671
12-3-000096	13.493311	-59.479172	60.089958
15-1-035552	163.240456	-33.435911	60.094317
06-1-001721	318.818913	38.983688	60.097216
03-1-020491	198.936018	-32.080564	60.150852
07-1-020469	323.598689	-30.366319	60.184100
10-0-002420	21.641641	5.241132	60.212957
16-1-001402	123.800585	-46.336374	60.255305
13-3-000488	124.969872	58.083236	60.273489
10-0-006316	14.419948	18.463442	60.279536
11-0-003214	48.237337	-23.062024	60.306117
16-1-007600	92.771359	-60.328724	60.317049
11-3-000162	19.849348	-32.105807	60.340684
11-3-000188	36.453727	-41.134173	60.342806
11-0-001824	32.497134	-30.223888	60.344685
06-0-003012	346.620962	9.737495	60.344966
15-1-004156	130.306781	-6.466334	60.350284
11-0-003600	47.533071	-21.787003	60.388494
10-0-000669	8.244890	9.961051	60.432979
15-1-024885	128.961605	-22.677130	60.484748
08-1-004225	305.213873	-52.328155	60.490664
11-0-006957	3.634666	-11.820438	60.528881
06-0-002263	337.876395	15.303587	60.540061
10-1-000420	37.864196	41.402487	60.567383
07-1-004412	328.355048	-5.840143	60.605069
11-1-009627	60.700650	-22.982364	60.611792
11-0-003714	33.009795	-20.951702	60.618131
07-1-000571	314.011506	-1.024608	60.685220
10-0-003658	58.591552	9.138839	60.733641
11-1-018384	1.876977	-41.835692	60.790170
07-1-003416	275.466412	-4.228636	60.791315
07-1-007494	332.461586	-11.089880	60.815576
10-1-006812	75.775019	20.749662	60.825454
03-1-022423	203.692138	-34.278262	60.830077
10-1-005656	73.732468	25.518016	60.846888
06-1-005832	344.581609	28.264761	60.848549
11-3-000000	4.574574	-1.846720	60.855082
04-1-005587	204.166882	-53.410331	60.857398
12-1-009261	35.010238	-76.758236	60.889281
11-2-004363	1.915187	-21.619726	60.893315
04-1-000299	216.754696	-44.225857	60.910543
07-1-025728	294.183951	-40.760964	60.912423
16-1-008848	120.292112	-62.739716	60.937108
06-0-001684	344.340256	18.820635	60.957981
16-1-000441	139.647128	-44.358737	61.001761
15-1-020619	158.289444	-19.993913	61.009598
15-1-033020	162.665467	-31.231302	61.019766
15-1-041077	136.255874	-40.161687	61.035265
12-1-010113	72.252985	-75.131746	61.038790
14-1-010087	121.527644	9.677202	61.054899
15-1-009989	91.262016	-10.792256	61.059056
03-1-004054	189.335331	-11.433293	61.082027
12-2-000056	28.149344	-49.145982	61.084875
12-1-005031	80.432562	-55.473172	61.105562
15-1-027613	143.578577	-25.488764	61.113393
03-1-012202	180.227150	-22.432190	61.124398
13-1-000641	166.299876	62.147896	61.138853
10-0-012228	52.343224	8.457035	61.185966
10-1-004366	49.413536	30.709343	61.235708
03-1-009060	205.430350	-18.863473	61.253113
15-2-000716	153.783795	-38.723681	61.261593
07-1-007886	330.771680	-10.430311	61.262502
02-1-002356	182.303224	31.673666	61.291032
10-1-003510	17.075090	33.704972	61.341333
12-1-003831	41.487913	-53.015132	61.355673
08-1-004705	335.158716	-53.463188	61.364766
03-1-012275	185.848424	-22.951743	61.388893
15-3-000012	124.164132	-6.950339	61.400216
15-1-020344	141.432045	-19.151294	61.409405
06-1-010793	315.628783	14.654521	61.426531
15-1-038270	139.233866	-35.962960	61.475926
02-1-000034	218.955239	43.974439	61.524048
10-3-000282	77.391746	6.748003	61.548946
07-1-007807	339.707216	-12.279337	61.608572
04-1-004761	184.849292	-51.987328	61.610979
16-1-003906	103.264845	-51.777501	61.657176
08-1-000298	315.384744	-44.555235	61.660574
15-1-029939	171.535274	-26.426303	61.700794
11-1-017675	16.958574	-40.231617	61.703868
07-0-003044	336.405226	-32.224541	61.773076
15-1-004443	113.390169	-6.567471	61.786262
15-1-016028	110.508751	-15.834865	61.800962
04-1-012087	194.375373	-76.422257	61.808564
07-3-000015	343.770181	-0.829804	61.812601
03-1-023277	242.719804	-36.153130	61.831639
11-0-010404	62.281833	-2.666120	61.839593
07-0-000854	352.891894	-13.603671	61.840186
04-1-006881	233.169928	-57.076755	61.854404
11-1-001665	80.474637	-4.389192	61.875370
09-3-000526	80.356167	58.786088	61.882271
10-3-000021	3.050339	40.165677	61.887056
03-1-002132	195.038909	-7.452578	61.888209
07-1-016459	308.490882	-24.866582	61.894571
11-0-005792	29.219432	-13.620150	61.981937
16-1-003088	139.686173	-49.771870	62.085463
12-1-010008	45.883377	-72.544127	62.098076
03-1-025357	224.232126	-38.104578	62.175847
10-0-006093	52.438454	17.823831	62.177849
08-3-000136	298.695224	-69.139346	62.187028
11-1-001824	73.207972	-4.889345	62.206393
04-1-011327	234.121978	-77.906135	62.219301
06-1-004966	341.000576	30.544695	62.228775
08-1-007040	320.767131	-58.140819	62.245000
11-0-000603	38.916360	-37.287732	62.250682
03-1-020188	189.299496	-31.738020	62.255064
16-1-001485	105.633779	-46.391614	62.256132
03-1-002131	195.122934	-7.956269	62.263983
15-1-007998	153.067183	-9.088916	62.265494
15-1-001409	126.538280	-1.402133	62.286786
08-1-008135	329.636807	-60.648809	62.290216
08-1-011901	331.721336	-71.354868	62.305848
10-0-004583	33.687561	13.861453	62.314061
10-0-000668	11.159257	8.756611	62.342500
03-1-020189	189.199270	-32.080537	62.354713
10-0-003123	57.526834	6.572393	62.382438
11-0-001796	26.307276	-30.090145	62.397161
12-1-001299	0.182483	-45.839232	62.401611
15-1-033261	145.272399	-30.869598	62.415245
12-1-000028	2.577173	-44.602654	62.427684
10-0-005946	52.059502	17.416269	62.473159
12-1-001625	33.868738	-47.392403	62.479478
03-1-011709	217.778109	-21.671351	62.491965
13-1-001260	171.290117	55.621646	62.493552
15-1-002621	113.068935	-5.071313	62.548246
12-1-006015	43.942778	-57.921114	62.551801
07-1-002434	332.838457	-2.245839	62.565141
12-1-006202	88.594122	-59.504330	62.571366
15-1-042737	124.863622	-42.491086	62.577477
03-1-011125	200.776417	-21.577379	62.593694
11-1-012104	51.899452	-26.074370	62.597819
11-0-000254	30.624518	-37.963960	62.624735
11-1-008405	76.465870	-21.316541	62.645152
06-1-015216	327.414097	5.422229	62.705678
11-0-006755	41.174083	-11.493230	62.707075
10-1-005255	10.376548	28.440038	62.709458
06-0-000065	358.598948	34.233629	62.712270
11-0-001797	27.437696	-30.034443	62.739011
10-0-011164	32.700745	33.451513	62.761574
15-1-024797	135.742975	-23.539248	62.782048
01-1-000904	256.639016	61.016405	62.791175
15-1-003376	161.989024	-4.026459	62.799716
10-1-000683	31.733843	40.753840	62.806825
11-0-004419	16.163912	-17.961679	62.813255
15-1-006569	123.745931	-8.193175	62.820337
15-1-012217	144.419434	-13.959675	62.843835
07-1-001174	320.327386	-1.418362	62.860874
03-1-015088	187.078466	-26.399164	62.869756
07-1-002346	323.910555	-2.803356	62.879801
15-1-039188	137.407759	-37.630602	62.936796
08-1-008044	301.570971	-60.827407	63.002244
06-1-007732	326.341982	23.235679	63.069350
08-1-004793	296.674039	-54.269212	63.079136
07-1-004323	339.025715	-5.989095	63.095858
15-1-005410	130.579441	-6.812264	63.100447
16-1-008128	171.054626	-59.721350	63.101590
15-1-034686	140.760380	-32.063171	63.106426
06-1-011435	310.535997	13.080781	63.141006
03-1-006050	217.184375	-14.784784	63.170002
12-1-000083	5.567631	-44.914115	63.172318
04-1-006834	216.578471	-56.263997	63.179674
03-3-000005	190.790845	-7.493191	63.188545
16-1-002469	145.521578	-49.499416	63.216417
06-1-017508	301.526548	2.557072	63.219508
16-1-000921	179.373331	-45.218979	63.246664
10-1-002339	30.465097	36.620368	63.308821
16-1-006630	118.247745	-57.723367	63.310485
15-1-000175	100.011187	-0.617236	63.316325
11-1-005806	60.330602	-16.864836	63.319992
15-3-000061	155.180900	-27.833653	63.321021
05-1-003399	313.295373	44.069251	63.330989
05-1-003399	313.295373	44.069251	63.330989
10-0-007636	49.752135	22.747979	63.363662
15-1-015745	128.386995	-16.371522	63.365117
15-1-023948	173.960138	-22.631608	63.371516
10-0-007415	36.518332	21.624137	63.379791
15-1-015661	133.785918	-15.685560	63.386988
11-0-000956	30.062667	-35.405966	63.397054
11-1-005857	64.758142	-16.543967	63.407417
15-1-035969	134.287773	-33.068684	63.467860
16-1-008661	93.675209	-61.854028	63.470742
11-0-009287	56.024533	-5.593436	63.475155
15-1-032601	173.642536	-29.556091	63.482949
11-0-005938	8.599838	-13.494397	63.483912
15-1-024714	143.125448	-23.066884	63.529704
15-1-040728	99.419147	-39.507749	63.541115
04-1-008087	240.537891	-59.507207	63.557627
15-1-040073	156.267476	-38.784319	63.589016
04-1-010184	246.754153	-66.912894	63.642141
12-1-006968	53.939544	-59.741526	63.717859
10-1-000337	62.657603	42.041990	63.744246
04-1-005087	240.523248	-53.037374	63.751663
10-1-004872	62.215051	30.327825	63.763631
07-1-019064	299.514032	-26.621982	63.769248
11-0-009945	11.058716	-4.126730	63.774985
07-1-003858	317.864761	-4.504557	63.791809
05-3-000186	273.310953	78.716646	63.800145
05-3-000186	273.310953	78.716646	63.800145
14-3-000227	148.585959	0.571124	63.806168
12-1-007745	42.030537	-62.457506	63.834272
15-1-009236	128.913958	-11.349358	63.835996
08-1-000625	359.537159	-46.055331	63.855563
15-2-000653	112.251056	-33.419368	63.858168
06-0-001481	348.667711	20.153129	63.862382
11-1-007060	68.575342	-18.709351	63.891238
08-1-009975	304.444489	-65.777949	63.902125
07-0-001755	336.408052	-23.194808	63.924108
14-1-005338	168.453232	22.157252	63.944162
07-0-000071	348.385385	-2.021719	63.952871
08-1-004728	327.437365	-53.446262	63.963717
11-0-011847	15.306533	-3.911597	64.012985
12-1-011398	89.583735	-65.021856	64.068429
12-1-010713	82.412940	-71.933113	64.080011
03-1-023006	266.268365	-34.927116	64.122613
04-1-004962	215.672671	-52.433840	64.144285
04-1-005214	266.839169	-52.640640	64.151671
07-0-002290	348.963200	-26.924922	64.163196
14-1-009314	175.318950	11.666343	64.174122
07-1-018075	323.111102	-27.222457	64.204750
11-0-005051	9.810665	-15.289411	64.228599
08-1-005983	289.680691	-56.627631	64.255128
10-3-000197	4.580194	7.732795	64.262311
16-1-010682	133.707243	-72.205122	64.272605
03-1-029832	247.483769	-42.464029	64.288887
15-1-042155	134.428175	-40.857969	64.289255
06-0-003181	352.953506	7.976579	64.297351
10-0-005933	48.183465	17.518875	64.298565
12-1-006872	37.459202	-60.090532	64.373848
11-1-009725	74.252664	-23.042397	64.390555
03-1-009091	202.287465	-18.558975	64.472256
11-0-001535	28.063719	-31.820496	64.476277
16-1-010053	161.761678	-67.395707	64.498845
15-1-002144	90.777661	-2.857643	64.512856
05-1-002517	303.148810	48.200113	64.529016
05-1-002517	303.148810	48.200113	64.529016
04-1-009936	268.911083	-65.533020	64.580241
11-1-001426	27.725172	-4.675547	64.587481
12-1-003037	41.902782	-51.550989	64.618764
11-0-010828	22.182418	-1.013435	64.647065
10-1-008889	73.409071	11.418254	64.669836
03-1-013303	199.233255	-23.233438	64.740129
14-1-013190	118.244792	1.442972	64.760282
10-0-005281	56.213811	15.948705	64.783717
11-1-003283	21.091538	-9.242473	64.793287
04-1-011192	225.004816	-73.201621	64.810116
16-1-005351	124.340283	-55.513610	64.862576
08-1-007454	306.195189	-59.289963	64.863566
12-1-010873	74.193281	-70.323686	64.897573
10-0-006731	53.509339	19.808384	64.923721
07-0-000697	349.279518	-11.629182	64.971741
07-1-007236	298.673940	-10.048870	64.999156
06-0-002121	343.584096	16.280823	65.009092
06-0-001570	359.008752	19.316777	65.016231
07-1-004664	309.395750	-6.206306	65.047550
06-1-005175	296.029706	30.947181	65.064154
06-0-001875	343.025788	18.014137	65.076674
08-1-009112	337.769865	-63.402907	65.077503
16-1-004241	136.607802	-52.559435	65.092062
13-1-001938	162.513494	47.832851	65.127789
10-1-000129	40.326163	43.732827	65.131023
11-0-000202	38.948931	-38.813770	65.137515
10-0-007572	67.657491	22.971186	65.138240
15-1-005684	158.252131	-6.696870	65.180093
11-0-005544	76.242429	-14.423500	65.180653
11-1-017719	22.751088	-41.179831	65.204415
10-1-010098	80.307367	5.617155	65.232945
07-3-000091	341.050185	-8.860420	65.291777
12-1-006530	26.782455	-58.468708	65.298947
07-1-000032	273.731657	-0.355384	65.438441
03-1-008955	215.952316	-18.665596	65.464648
06-1-012320	302.060858	11.587575	65.477915
02-1-001846	227.476404	34.680318	65.497517
15-1-000445	115.208738	-0.422415	65.552868
10-0-001562	61.509148	2.145958	65.558430
03-1-014532	236.866756	-25.797730	65.558638
11-0-010827	22.024325	-1.279883	65.582900
04-1-004184	251.455077	-50.436308	65.610985
10-0-006092	54.286057	19.250729	65.619011
10-1-010616	85.792205	2.641153	65.656430
11-1-016642	41.852819	-36.593857	65.677076
07-1-004471	322.475755	-5.560420	65.682013
04-1-002590	208.713278	-48.101164	65.722754
11-0-007053	14.435743	-11.094535	65.786289
07-0-002257	341.694526	-27.085401	65.796166
03-1-026945	245.650644	-40.281236	65.805120
06-3-000351	354.555455	29.339698	65.805321
11-0-002108	16.576671	-29.126097	65.832701
16-1-004615	176.652679	-53.677077	65.851320
15-1-039627	167.296815	-36.978377	65.880103
04-1-005344	255.025045	-53.515338	65.884331
11-0-006017	3.625467	-13.027798	65.899633
16-1-007974	142.814995	-58.804991	65.913927
07-0-002000	340.087050	-24.537859	65.920758
03-1-018264	202.305725	-30.198724	65.939483
10-0-002085	57.751668	3.079583	65.944943
04-1-011743	193.005376	-72.675814	65.952734
03-1-023651	203.333234	-36.260675	65.988778
10-0-009799	53.922298	28.005046	65.992002
03-1-020287	180.920458	-32.961220	66.071640
07-1-024196	314.412427	-37.413358	66.088628
08-1-002932	357.580792	-49.344395	66.092878
03-1-021357	252.211910	-33.588069	66.103191
12-1-007704	31.388201	-62.096126	66.115774
07-0-002030	349.301293	-24.923134	66.130694
11-3-000196	71.084416	-19.984297	66.146395
10-0-000832	12.347521	10.968683	66.190751
06-0-002377	359.316556	13.656366	66.220169
15-1-037839	166.093038	-35.314078	66.225800
04-1-005112	246.582746	-52.685965	66.246148
